time,square,price per m2
2015-03-22,98.61666666666667,37591.666666666664
2015-03-29,78.36,45202.5
2015-04-05,55.82000000000001,34978.0
2015-04-12,80.47222222222223,36449.88888888889
2015-04-19,56.652499999999996,32788.5
2015-04-26,70.5690909090909,36434.90909090909
2015-05-03,75.91833333333334,38298.0
2015-05-10,73.26833333333333,35749.166666666664
2015-05-17,59.9275,32621.25
2015-05-24,60.03,32615.25
2015-05-31,66.85142857142857,35039.42857142857
2015-06-07,60.275000000000006,34168.5
2015-06-14,50.355000000000004,33369.5
2015-06-21,44.01,32720.0
2015-06-28,39.64,21654.5
2015-07-05,72.886,35575.8
2015-07-12,55.522499999999994,32471.75
2015-07-19,64.272,37001.4
2015-07-26,65.61,35818.0
2015-08-02,58.428,34924.2
2015-08-09,50.93,35343.0
2015-08-16,96.2942857142857,45265.42857142857
2015-08-23,65.0075,35119.75
2015-08-30,45.94333333333333,34029.0
2015-09-06,56.79,34865.0
2015-09-13,55.665,32940.5
2015-09-20,75.56166666666667,37420.666666666664
2015-09-27,83.1,43779.0
2015-10-04,57.94,40801.75
2015-10-11,59.04857142857143,37306.857142857145
2015-10-18,55.82333333333333,34214.833333333336
2015-10-25,57.175000000000004,35447.0
2015-11-01,50.845,34770.25
2015-11-08,107.58,52386.0
2015-11-15,72.15,31553.0
2015-11-22,65.34,38304.2
2015-11-29,59.14166666666667,32114.333333333332
2015-12-06,63.057500000000005,33206.125
2015-12-13,69.84,40103.333333333336
2015-12-20,75.60875000000001,42678.0
2015-12-27,53.80444444444444,34755.11111111111
2016-01-03,62.17428571428571,34167.57142857143
2016-01-10,81.42666666666666,40385.0
2016-01-17,80.7125,38788.25
2016-01-24,52.56166666666667,35554.0
2016-01-31,79.92124999999999,44336.125
2016-02-07,90.64,41372.0
2016-02-21,55.11333333333334,38608.333333333336
2016-02-28,54.1725,36087.5
2016-03-06,71.02833333333334,38737.083333333336
2016-03-13,56.21785714285715,38926.42857142857
2016-03-20,72.71857142857144,44509.642857142855
2016-03-27,58.85428571428571,43309.857142857145
2016-04-03,50.842,41036.4
2016-04-10,68.337,41131.4
2016-04-17,58.625,43073.5
2016-04-24,72.066,44934.8
2016-05-01,81.63833333333334,49876.166666666664
2016-05-08,47.932,45504.8
2016-05-15,52.754999999999995,50408.0
2016-05-22,67.07571428571428,44678.42857142857
2016-05-29,66.25750000000001,47575.25
2016-06-05,57.34666666666667,41371.333333333336
2016-06-12,47.96333333333333,40858.333333333336
2016-06-19,39.6,44697.0
2016-06-26,75.42166666666667,45728.833333333336
2016-07-03,73.41375,44213.25
2016-07-10,66.71249999999999,47372.25
2016-07-17,54.79222222222222,40561.666666666664
2016-07-24,56.16,41863.5
2016-07-31,58.342,42912.2
2016-08-07,57.55500000000001,44671.75
2016-08-14,68.5425,57191.75
2016-08-21,61.32363636363636,47323.09090909091
2016-08-28,54.875555555555565,48756.666666666664
2016-09-04,51.2575,49720.625
2016-09-11,82.77285714285715,54499.0
2016-09-18,61.39333333333334,51347.333333333336
2016-09-25,69.25714285714285,56134.71428571428
2016-10-02,47.72714285714286,56002.142857142855
2016-10-16,44.94,63534.5
2016-10-23,66.39,58744.0
2016-10-30,52.080000000000005,61197.333333333336
2016-11-06,47.239999999999995,62678.5
2016-11-20,111.184,64747.6
2016-11-27,80.59333333333333,59066.0
2016-12-04,74.932,58962.0
2016-12-11,59.86857142857143,61588.142857142855
2016-12-18,67.66,64862.28571428572
2016-12-25,55.218888888888884,63166.333333333336
2017-01-01,60.18818181818181,63158.63636363636
2017-01-08,55.035,48625.5
2017-01-15,59.220000000000006,65942.4
2017-01-22,102.67999999999999,59457.25
2017-01-29,55.035,61609.0
2017-02-12,50.29999999999999,65056.0
2017-02-19,71.96,77308.75
2017-02-26,55.489999999999995,65515.8
2017-03-05,113.452,70359.4
2017-03-12,62.145555555555546,66729.66666666667
2017-03-19,66.75444444444445,72062.77777777778
2017-03-26,63.82,76725.28571428571
2017-04-02,52.76,69478.5
2017-04-09,77.285,61352.0
2017-04-16,62.11333333333334,52192.666666666664
2017-04-23,62.345,69433.0
2017-04-30,48.656000000000006,69554.4
2017-05-07,78.07333333333332,59657.0
2017-05-14,47.17,72080.0
2017-05-21,65.13,67783.5
2017-06-04,42.86,69995.0
2017-06-11,61.35799999999999,74318.4
2017-06-18,82.97666666666667,81346.66666666667
2017-07-02,53.553333333333335,63138.0
2017-07-16,46.965,64941.5
2017-07-23,54.355,57589.5
2017-07-30,51.3,61204.0
2017-08-13,74.625,66450.5
2017-08-20,59.15,60862.0
2017-08-27,66.726,61868.4
2017-09-03,51.303333333333335,54200.0
2017-09-10,66.29,69150.66666666667
2017-09-17,58.135,59093.25
2017-09-24,52.62500000000001,56731.0
2017-10-01,46.12,55946.5
2017-10-08,47.81999999999999,58195.75
2017-10-29,45.2,71626.5
2017-11-05,55.201666666666675,58084.166666666664
2017-11-12,98.7425,61636.0
2017-11-19,56.26333333333333,54300.666666666664
2017-11-26,55.083333333333336,47136.333333333336
2017-12-03,50.992,57831.8
2017-12-10,91.06,68075.5
2017-12-24,60.21666666666667,56437.0
2017-12-31,53.975,59159.3
2018-01-07,57.614999999999995,67778.0
2018-01-14,65.19,64350.4
2018-01-21,57.50666666666667,59147.0
2018-01-28,59.931999999999995,57922.4
2018-02-04,54.440999999999995,58414.0
2018-02-11,65.958,62532.6
2018-02-25,102.43,86108.0
2018-03-04,83.91333333333334,67136.33333333333
2018-03-11,61.623333333333335,57493.0
2018-03-18,92.32399999999998,69651.8
2018-03-25,58.072500000000005,56508.5
2018-04-01,57.28555555555555,53422.11111111111
2018-04-08,79.97500000000001,70384.25
2018-04-15,56.63999999999999,56831.333333333336
2018-04-22,69.475,62791.166666666664
2018-04-29,72.14857142857143,66074.28571428571
2018-05-06,62.96333333333333,57965.333333333336
2018-05-13,69.86,65815.0
2018-05-20,53.49000000000001,58524.8
2018-05-27,52.32571428571429,52288.0
2018-06-03,58.42857142857143,58619.57142857143
2018-06-10,65.816,63093.4
2018-06-17,62.81666666666667,66420.55555555556
2018-06-24,54.947500000000005,59957.0
2018-07-01,58.361428571428576,60163.42857142857
2018-07-08,51.07,56759.5
2018-07-15,55.85333333333333,61084.666666666664
2018-07-22,53.4,60487.0
2018-07-29,62.1775,64223.375
2018-08-05,54.46,56391.0
2018-08-12,62.725,60072.0
2018-08-19,48.25,59877.0
2018-08-26,62.86000000000001,63790.5
2018-09-02,49.10333333333333,46398.333333333336
2018-09-09,54.98,59789.0
2018-09-16,54.11,60670.0
2018-09-23,92.53999999999999,68670.4
2018-09-30,69.975,54189.0
2018-10-07,71.68,65290.0
2018-10-14,68.75,58618.0
2018-10-21,57.11,60332.0
2018-10-28,60.11,51239.0
2018-11-04,54.095,61659.5
2018-11-11,66.4625,66635.75
2018-11-18,77.54,62881.25
2018-11-25,51.95399999999999,58929.0
2018-12-02,139.66,78047.0
2018-12-09,60.21,52981.0
2018-12-16,80.14999999999999,62384.833333333336
2018-12-23,122.34333333333332,71439.0
2018-12-30,55.43571428571429,58782.57142857143
2019-01-06,53.900000000000006,58591.0
2019-01-13,58.6325,55779.125
2019-01-20,47.85,55590.0
2019-01-27,91.03,78675.5
2019-02-03,71.36333333333333,63611.333333333336
2019-02-24,61.86,57107.2
2019-03-03,73.19,63944.0
2019-03-10,66.65181818181817,65011.72727272727
2019-03-17,57.07444444444445,62926.11111111111
2019-03-24,58.939166666666665,60599.416666666664
2019-03-31,77.56888888888889,64045.77777777778
2019-04-07,60.575,60926.5
2019-04-14,59.589999999999996,59786.6
2019-04-21,62.124,60810.8
2019-04-28,83.94384615384615,62005.07692307692
2019-05-05,66.635,60764.0
2019-05-12,63.68000000000001,59138.833333333336
2019-05-19,63.098,61796.0
2019-05-26,85.66000000000001,60547.666666666664
2019-06-02,52.346666666666664,62381.333333333336
2019-06-09,47.51,62724.0
2019-06-16,81.45,73089.5
2019-06-23,52.56,63964.0
2019-06-30,80.23,65178.0
2019-07-07,57.394999999999996,68708.0
2019-07-14,55.215,62938.5
2019-07-21,43.81,59945.333333333336
2019-07-28,45.415,56632.5
2019-08-04,71.03999999999999,58767.0
2019-08-11,66.35,66092.75
2019-08-18,64.63499999999999,61094.0
2019-08-25,60.88666666666668,63802.666666666664
2019-09-01,69.05,53947.5
2019-09-08,60.057500000000005,58765.25
2019-09-15,55.513999999999996,58508.2
2019-09-22,54.5,59718.0
2019-09-29,49.05333333333334,59051.0
2019-10-06,44.215,57653.0
2019-10-13,57.69,61362.0
2019-10-20,79.13499999999999,70915.5
2019-10-27,74.668,57098.4
2019-11-03,71.48600000000002,59350.6
2019-11-10,99.00500000000001,62858.0
2019-11-17,107.70500000000001,64634.5
2019-11-24,82.55428571428571,63158.28571428572
2019-12-01,69.57000000000001,60084.142857142855
2019-12-08,80.36,58548.0
2019-12-15,71.02285714285713,64390.57142857143
2019-12-22,66.57499999999999,58565.0
2019-12-29,63.43,59393.5
2020-01-05,48.415,60078.0
2020-01-12,65.86,55262.0
2020-01-19,46.826666666666675,64656.833333333336
2020-01-26,58.01,55163.0
2020-02-02,163.61,72123.0
2020-03-01,57.69,61536.0
2020-03-08,47.06,56736.0
2020-03-15,82.98,55797.5
2020-03-22,40.26,65077.0
2020-04-05,72.62375,65090.25
2020-04-12,54.146,57757.2
2020-04-19,68.378,60833.8
2020-04-26,55.03666666666666,56243.333333333336
2020-05-03,58.56,59245.0
2020-05-10,67.20500000000001,67130.3
2020-05-17,55.57,60612.77777777778
2020-05-24,54.05,57566.0
2020-05-31,74.57333333333334,61388.166666666664
2020-06-07,55.325,62578.5
2020-06-14,52.6025,58158.0
2020-06-21,76.68333333333334,57505.333333333336
2020-06-28,65.386,57136.4
2020-07-05,71.875,55785.5
2020-07-12,59.91375,59834.625
2020-07-19,65.16333333333334,60476.333333333336
2020-07-26,80.53750000000001,54524.5
2020-08-02,62.02333333333333,53409.333333333336
2020-08-09,79.27799999999999,67951.8
2020-08-16,61.27,61368.0
2020-08-23,54.044999999999995,60124.166666666664
2020-08-30,54.128571428571426,60507.42857142857
2020-09-06,65.5875,56919.5
2020-09-13,65.49199999999999,54129.0
2020-09-20,95.87666666666667,72000.33333333333
2020-09-27,57.64375,63273.25
2020-10-04,79.92571428571429,57377.142857142855
2020-10-11,60.17,61018.2
2020-10-18,50.769999999999996,57657.25
2020-10-25,60.83,56595.5
2020-11-01,57.34909090909091,58405.90909090909
2020-11-08,55.988333333333344,59476.333333333336
2020-11-15,54.559999999999995,57194.25
2020-11-22,53.312,59151.4
2020-11-29,64.79714285714286,61795.57142857143
2020-12-06,56.434000000000005,53584.2
2020-12-13,63.23285714285714,56715.71428571428
2020-12-20,67.34888888888888,60868.11111111111
2020-12-27,62.17999999999999,54841.5
2021-01-03,60.56,61568.5
